Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Asterix And Obelix XXL,401,2,736.11 MiB (771865322 Bytes),,,,,0,1,2004-08-19T23:12:31Z,djisidro,[T],13,2,3A6C92DDD68889A861CC3DA6D89D3831A375C491,,2012-09-15T08:21:10Z
