Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Family - Family Entertainment (1969),101,14,91.98 MiB (96446240 Bytes),,,,,0,0,2004-08-21T08:36:36Z,magOwl,,0,3,DB392C71331DFB12F27BA267E9C968CB7F568FFB,,2012-09-15T08:14:33Z
