User Type,Username,Date,Text
,scavenga,2004-08-24T11:47Z,Tackarrr!
,KiDDan,2004-08-24T12:08Z,tack
,Clean,2004-08-24T12:45Z,"Tack!
Är stor DM fan, så detta gillar jag!"
,Al_Bundy,2004-09-05T12:40Z,"men seeda då, det e det som är meningen att man skall göra när man lägger upp nått -_-"
