Filename,Size,Unit
/01 - Hound Dog - Rocks.mp3,4.53,M
/02 - Toshiro Masuda - I Said I'm Naruto.mp3,2.27,M
/03 - Toshiro Masuda - Nine Tail Demon Fox.mp3,2.26,M
/04 - Toshiro Masuda - Morning.mp3,2.18,M
/05 - Toshiro Masuda - Naruto's Daily Life.mp3,3.22,M
/06 - Toshiro Masuda - Nervous.mp3,2.43,M
/07 - Toshiro Masuda - The Raising Fighting Spirit.mp3,2.21,M
/08 - Toshiro Masuda - Sadness And Sorrow.mp3,4.11,M
/09 - Toshiro Masuda - Loneliness.mp3,2.89,M
/10 - Toshiro Masuda - Sakura's Theme.mp3,2.66,M
/11 - Toshiro Masuda - Kakashi's Theme.mp3,2.07,M
/12 - Toshiro Masuda - Sexiness.mp3,968,K
/13 - Toshiro Masuda - Go Go Naruto!.mp3,2.71,M
/14 - Toshiro Masuda - Evening.mp3,2.37,M
/15 - Toshiro Masuda - Glued State.mp3,2.34,M
/16 - Toshiro Masuda - Need To Be Strong.mp3,4.27,M
/17 - Toshiro Masuda - Bad Situation.mp3,1.96,M
/18 - Toshiro Masuda - Strong And Strike.mp3,2.92,M
/19 - Toshiro Masuda - Turn Over.mp3,2.45,M
/20 - Toshiro Masuda - Victory.mp3,2.46,M
/21 - Toshiro Masuda - Naruto Main Theme.mp3,6.11,M
/22 - Akeboshi - Wind.mp3,5.07,M
