User Type,Username,Date,Text
,Loque,2004-09-25T02:14Z,Where's them seeders at?
,JimiCab,2004-10-02T16:38Z,Could someone reseed this please? thanks
,Nukedude12,2004-12-29T19:01Z,Please ressed some1.
,saito,2005-01-20T16:05Z,"could someone please seed this becouse we are about 10 people that are stuck at 99,7 % and it's very ..  :(("
,lajnux,2005-05-11T16:25Z,"Det skulle göra min dag med en seed nu. Fastnat på 99,9% :s"
,flatan,2005-05-13T22:55Z,Så varsegod in och räddade 147 strandade valar ;)
,icy_cold,2005-08-07T09:59Z,Could some kind soul pls pls plssssssssssssssssssssssssssssssssss reseed this torrent?
,noraus2,2006-05-18T22:44Z,For those who have been waiting for that 0.09% for months: use other internet site to download!
,reem,2009-09-21T07:29Z,"can someone plz seed just for a few hours?
Thanks"
