Filename,Size,Unit
/Read me.txt,16,B
/Safecrackers.DVDrip.german.2passXviD.128Lame.rar,697.18,M
