Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Bjork - Greatest Hits,101,1,98.84 MiB (103638300 Bytes),,,,,0,1,2004-09-29T22:07:37Z,John100,,0,1,3C0AA69CA83D7B86A9285433B85C3F9FD694055F,,2012-09-15T04:38:26Z
