Filename,Size,Unit
/00-va_-_global_psychedelic_trance_vol._10-2cd-2004-psycz.jpg,79.82,K
/00-va_-_global_psychedelic_trance_vol._10-2cd-2004-psycz.m3u,112,B
/00-va_-_global_psychedelic_trance_vol._10-2cd-2004-psycz.nfo,12.14,K
/00-va_-_global_psychedelic_trance_vol._10-2cd-2004-psycz.sfv,181,B
/01-va_-_global_psychedelic_trance_vol._10-cd1-psycz.cue,951,B
/01-va_-_global_psychedelic_trance_vol._10-cd1-psycz.mp3,87.3,M
/02-va_-_global_psychedelic_trance_vol._10-cd2-psycz.cue,919,B
/02-va_-_global_psychedelic_trance_vol._10-cd2-psycz.mp3,88.69,M
