Filename,Size,Unit
/CD1/pl-ws5a.mpg,569.94,M
/CD2/pl-ws5b.mpg,559.51,M
/Covers/ws5-back.jpg,74.33,K
/Covers/ws5-front.jpg,57.5,K
/pl-ws5.nfo,8.26,K
