Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
24.S3D3.COMPLETE.PAL.DVDR-GOOGLE,202,3,4.37 GiB (4688039367 Bytes),http://www.imdb.com/title/tt0285331/,,,,0,0,2004-11-03T14:03:14Z,decaffed,,0,0,4DEAA7A858BE0AA1563CDC45F5753B9D347B8AC7,,2012-09-15T00:18:05Z
