Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Beverly Hills 90210 - s01e21 - Spring Dance.avi,205,1,352.87 MiB (370008064 Bytes),,,,,0,0,2004-11-03T20:19:48Z,pukmaddik,,0,0,7EFB1F5AB25950CCA509E26C03E43BB2C187F2C1,,2012-09-15T00:06:31Z
