User Type,Username,Date,Text
,P_mT,2005-01-13T01:04Z,filen var skadad... kanske e d bara jag som inte har rätt codec men den blir typ grön å visar error medelande när jag försöker öppna den iaf... 
,gekiganger,2005-01-30T01:36Z,Grön? Du kanske saknar xvid codec?
,stafleR,2006-01-11T00:53Z,please sEEd
,eriksundling,2006-03-01T15:39Z,"kom igen ligger på 98,7 %
seeda i 5 minuter jag har 8/mbit ner"
,marcin15243,2007-06-30T14:59Z,seed please i'm stuck on 38%
,andyrock,2008-01-14T19:31Z,SEED please :)
