User Type,Username,Date,Text
,matte77,2004-11-22T17:07Z,Får fel på r15 filen ngn som kan fixa det
,fjompah,2004-11-22T22:34Z,"suck
klant jag
http://www.thepiratebay.org/download.php/3258359/gilmore.girls.505.hdtv-lol.r15.torrent"
,epicurean,2005-05-16T14:27Z,"snälla, snälla kan inte någon seeda jag är fast på 94,1% och varit det lääääääääääänge. "
,tizzla,2005-06-24T17:46Z,seeders please
,rafatel,2005-08-15T03:06Z,"seed please?? I'm stuck at 95,6%"
,LivaLund,2008-01-12T01:47Z,SEED PLEASE!!
