Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Uno - Ett Andetag Fran Dig-CDA-SE-2004-SMS,101,13,55.58 MiB (58280218 Bytes),,,,,0,0,2004-11-27T22:20:50Z,leppent,,0,0,50F6D7E1D0079CF46BB303D997E97FB52FEA9E0B,,2012-09-14T16:58:45Z
