User Type,Username,Date,Text
,FloggerX,2005-02-08T18:41Z,Inkl sub om du l채gger up n책t s책 gamalt...... 
,jonenetl,2005-06-20T20:52Z,episode number 10 is missing...
,mr_tiazz,2006-01-11T18:39Z,"why is it that when you convert it to dvd files each episode gets up to a 1,5 gb size?? is there anyway to prevent that??"
,Oceanborn,2006-04-10T19:25Z,Can any one seed! plz..
,st3nz,2006-08-26T15:38Z,seed guys :)
