Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Stray Cat Rock - Sex Hunter,201,2,695.36 MiB (729138307 Bytes),,,,,0,0,2005-02-13T16:36:58Z,zo0mbie,,3,1,01018419EA0D2E85C6F14A0DA8E21C0BD7651E69,,2012-09-13T23:36:59Z
