User Type,Username,Date,Text
,anton85,2005-02-14T19:07Z,http://www.foxmovies.com/lakeplacid/
,Mopetimies,2005-02-14T19:33Z,http://www.imdb.com/title/tt0139414/
,Xtray,2005-02-14T23:10Z,takk skal du ha :D
,Antooon82,2005-02-15T00:13Z,"Bah, Lake Placid !!! Det är ju en hyfsad rulle dock är det inte vackert när krokodilen äter upp björnen. Jag måste ha sett och skrattat åt det klippet 10 gånger."
,exxon,2005-04-07T21:32Z,Snälla Seeda!! Jag måste ha denna film =/
,nizzekines,2005-07-21T17:08Z,någon som fortfarande seedar filmen? skulle vara kul om nån gjorde det ;)
,Mukado,2007-05-29T20:59Z,"Would be great if someone would seed this some more, thanks :)"
