User Type,Username,Date,Text
,Cosmo4,2005-02-27T21:54Z,"GUD VAD JAG HAR LÄNGTAT!!!!11111

..."
,Bluesxreen,2005-02-28T17:42Z,"klart den sämsta av jaegarn filmerna...
visserligen kanske de snyggast fx men sämst redigering..."
[T],Knaster,2005-03-01T03:35Z,Vad tusan e detta ännu en Jaeger klon. Ich bin der Jaegermeister!
