User Type,Username,Date,Text
,EuroMartin,2005-03-06T21:09Z,Thanks! :)
,CanisLupus,2005-05-31T10:56Z,"seeda please, va n채stan klar"
