Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
GODZILLA FINAL WARS (mp4-no subs),201,1,879.39 MiB (922106029 Bytes),,,,,0,0,2005-03-09T17:31:25Z,malevolent,,0,0,DA4AD58A287FFB2CB1833B66055834177AC8DCAB,,2012-09-13T16:26:24Z
