Filename,Size,Unit
/01. No More Mr. Nice Guy.mp3,4.87,M
/02. Breakpoint.mp3,5.59,M
/03. Go To Hell.mp3,7.38,M
/04. Angry Again.mp3,6.09,M
/05. 99 Ways To Die.mp3,6.38,M
/06. Paranoid.mp3,4.08,M
/07. Diadems.mp3,6.3,M
/08. Problems.mp3,6.33,M
/Megadeth - Hidden Treasures.m3u,168,B
