User Type,Username,Date,Text
,Frohike,2005-03-25T02:35Z,...though its old :)
,admodum,2005-03-25T14:11Z,Bara för att den är gammal så behöver den inte vara dålig!
,svenbertil,2005-03-25T15:34Z,"Jo, Timbuktu är ren skit."
,nimme,2005-03-25T16:47Z,som en hund!
,andipas,2005-03-26T00:15Z,"seeda, snälla"
,Bumpen_89,2005-03-30T13:58Z,"tjena jur gör man när man ska ladda ner låtar???
hjälp mig hehe ny här!!!"
,Tcip,2005-04-09T06:01Z,Glöm inte att skriva ut: kbps !
,film4life,2008-02-10T23:10Z,"Denna skivan äger, kanske lite gammal men mkt bra!"
,glitterpony,2008-04-10T13:41Z,"knappast gammal, bara några år ffs :p, ska vi snacka gammalt e de typ nwa å sånt å dom whinar ni vell inte på :p"
