Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Mariah Carey - The Emancipation Of Mimi [2005],101,18,70.01 MiB (73414113 Bytes),,,,,0,0,2005-03-25T16:22:29Z,pctorrent,[T],1,19,390B22F2EE73ADC67B7138E0464D791B51D7534A,,2012-09-13T13:02:00Z
