Filename,Size,Unit
/kraftwerk - the man machine - [NUXX ISO].bin,366.63,M
/kraftwerk - the man machine - [NUXX ISO].cue,293,B
