User Type,Username,Date,Text
,dick1,2005-03-31T11:13Z,Är denna textad?
,HateMachine,2005-04-08T19:39Z,"Last seeder seen days ago - everybody stuck at 10,3%... Shit...."
,VeGGiz,2005-06-23T19:37Z,"Seeda, snälla!"
,fnima,2005-08-04T03:11Z,"VARFÖR SKRIVER INTE FOLK OM DE E TEXTAT, BORDE FINNAS EN REGEL PÅ DE (kanske redan finns ???? heheh)"
,cinone,2006-08-24T13:25Z,Can anyone seed this?
,andlabs,2007-07-03T14:43Z,Can someone seed THE WHOLE THING?
,alvoi,2007-08-12T11:11Z,Get su bs at subscene.com
,CoreX92,2008-02-07T19:51Z,Episode 3 is missing
