Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Dodgeball A True Underdog Story 2004 - SVENSK TEXT,202,85,3.84 GiB (4119247284 Bytes),,,,,0,0,2005-04-03T09:35:09Z,bjorn149,,0,0,733D043B51778A90119BBB56F52FE25204C4AD32,,2012-09-13T11:01:18Z
