Filename,Size,Unit
/01_El_Talisman.mp3,4.99,M
/02_Bebes_De_Mi.mp3,5.8,M
/03_Pacalor.mp3,4.19,M
/04_A_Fuego_Lento.mp3,5.02,M
/05_Sin_Miedo.mp3,4.63,M
/06_Domingos_En_El_Cielo.mp3,3.81,M
/07_Sonrie.mp3,5.5,M
/08_Pati_No_Estoy.mp3,5.73,M
/09_Siempre_De_Frente.mp3,5.48,M
/10_Hoy.mp3,5.86,M
/11_Contigo.mp3,5.32,M
/12_Si_Tu_No_Estas.mp3,5.82,M
/13_Descubriendote.mp3,3.98,M
/14_De_Los_Dos.mp3,5.22,M
/15_Tormenta_De_Arena.mp3,8.17,M
/16_Bajo_Los_Charcos.mp3,5.25,M
