Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Buffy the Vampire Slayer 7th Season,205,23,8.59 GiB (9225083389 Bytes),,,,,4,0,2005-04-15T15:21:33Z,Johosc,,29,20,D17611DA7DF1C1737B2106A369635309FE8BCD19,,2012-09-13T06:31:31Z
