User Type,Username,Date,Text
,floyd2,2006-05-10T16:34Z,seed
