User Type,Username,Date,Text
,barfie666,2005-04-29T17:52Z,Det finnes inget bedre album!
,Xerxez69,2005-05-07T17:03Z,NAJ!
,Xerxez69,2005-05-07T17:03Z,JO!
,nooberta,2005-05-08T14:02Z,Live sux
,TeeBone,2005-05-14T01:31Z,KOS! :)
,The NbL,2006-01-28T00:13Z,Been stuck at 86.5 for 3 days now....goodtimes....ya know what would be super?...if someone would seed this for like an hour....that would be really really nifty!
