Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
[NEW] Natalie - Natalie (2005) - R&B com],101,1,67.22 MiB (70484201 Bytes),,,,,1,0,2005-05-02T12:41:19Z,Torrentazos,,1,0,7B645401AD4AF08EEFC7A50E81ADE49FA209B76C,,2012-09-13T02:25:12Z
