User Type,Username,Date,Text
,Offman,2005-06-09T16:13Z,"vel dette er vel 4 eller 5 gangen den er lagt ut, hva med et søk først?"
,shredded,2005-06-09T21:36Z,"søkte oxo faktisk, men fant den ikke her... andre sider vet jeg ikke.. "
,Everhard,2005-06-09T22:09Z,"Takk skal du ha shredded... Bedre å få den et par ganger for mye enn å ikke få den i det hele tatt. :o) 

Stå på !!"
,GT_Sun,2006-05-04T19:00Z,La meg laste den ned da...
,pysjamas,2012-01-19T18:28Z,e d muli å få info om ho x)?
