User Type,Username,Date,Text
,Icronite,2005-06-28T09:22Z,"If you have more of them, pls post !"
,McKack,2005-07-02T06:36Z,"Anyone know where to buy some russian hoes in TromsĂ¸?:P No seriously though, where..."
,flyboy1,2005-08-14T14:09Z,"Yezz, two houses uppside Mack brewery, the house on the north corner."
