Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
01_TRiBUTE_TO_THE_BUST,101,1,2.23 MiB (2336517 Bytes),,,,,0,0,2005-07-02T23:42:14Z,latinchulo,,0,0,08F03BEB32EE20DCC321B7C444569725F9E4FF0B,,2012-09-12T02:05:08Z
