User Type,Username,Date,Text
,jannexxx,2005-07-16T22:17Z,Äntligen /Tack
,flygsvamp,2005-07-16T23:18Z,Du är kungen av gurka!
,hotemetoot,2005-07-17T11:51Z,"thanx gurkakungen.
clasic popmusic from way back end 60`s beginning 70`s
nice up and wellcome in my collection"
,velomand,2005-07-17T16:23Z,"Great album,Great work,-thank you for this,Gurkaman !"
,waleyejim,2005-07-17T18:29Z,"Thanks Gurkakungen.. you don't happen to have any Taj Mahal laying around, do you?"
,jecut,2008-01-01T20:50Z,"Faan gurkkungen jag säger bara äntligen!!!!!!
Alvin Lee RULES..."
