Filename,Size,Unit
/(01)_Intro_.mp3,1.48,M
/(02)_Asmodeus_Rising_.mp3,12.94,M
/(03)_Satan_Ruler_Of_Earth_.mp3,5.61,M
/(04)_Lust_And_Destruction_.mp3,8.19,M
/(05)_The_Judas_Goat_.mp3,5.03,M
/(06)_Unorthodox_Steps_Of_Ritual_.mp3,5.84,M
/(07)_Blaspheme_.mp3,9.41,M
/(08)_Invocation_Toward_The_Conjuration_Of_Black_Souls_.mp3,8.58,M
/Viking_Crown_-_Unorthodox_Steps_Of_Ritual_-_1999_-_DPLtd.m3u,253,B
/Viking_Crown_-_Unorthodox_Steps_Of_Ritual_-_1999_-_DPLtd.nfo,9.71,K
/Viking_Crown_-_Unorthodox_Steps_Of_Ritual_-_1999_-_DPLtd.sfv,1.42,K
/cover.jpeg,11,K
/logo.jpg,28.83,K
