Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Waves QClone DX VST RTAS v1.0,301,3,35.89 MiB (37631112 Bytes),,,,,0,0,2005-07-28T08:06:06Z,rotodobrasil,,0,1,3CA13A7BBC77F89B0D9DA683C06BEB629B6B88BE,,2012-09-11T04:06:42Z
