User Type,Username,Date,Text
,RJ88,2005-08-08T17:54Z,"Fet EP! Mulig den kunne trengt litt mixing, men fortsatt.. Med Uzumaki oppløst er det betryggende å tenke på at man kan høre på gamle opptak. :)

Forresten, hvorfor står det at den er lastet ned 0 ganger? Må man være registrert medlem for å telle?"
