Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Wrox.ebooks.2005.07,601,3,36.69 MiB (38473803 Bytes),,,English,,0,0,2005-08-13T11:45:08Z,TheTeaher,[T],1,2,5FC58F2BDB2A85DB1686A222C66A4F30EDE337F5,,2012-09-10T18:43:56Z
