Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Dawson's Creek S06 E21-24,205,5,1.68 GiB (1799941676 Bytes),,English,,,0,0,2005-08-15T04:34:01Z,bohemian_rhapsody,,7,3,A18C10D6977D738C6AD3FCBCC398296DDE4E9735,,2012-09-10T18:09:30Z
