User Type,Username,Date,Text
,Metal|Boy,2006-03-18T20:17Z,seed please!
