Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Scott Walker 8 albums,101,178,1.13 GiB (1213875275 Bytes),,,,,2,0,2005-10-10T18:09:35Z,johnny_cash,,17,7,103971974EC89E51A3A320D90163AE22F0D35C0D,,2012-09-08T20:48:48Z
