Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Bobobo(capitulos41-50)SPANISH_by_,299,1,2.12 GiB (2281678263 Bytes),,,,,0,0,2005-10-22T19:51:36Z,Xpektro,,0,2,E1494E88304B02A8EF494DA87B53AB9927920739,,2012-09-08T14:38:41Z
