Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
iMovie slick 8 +sn.sit,302,1,9.13 MiB (9576381 Bytes),,,,,0,0,2005-11-17T21:38:16Z,marbo59,,0,0,A5D5EABFC0934DCC2FE0BECCF16F61C8DCBD43C4,,2012-09-08T08:49:13Z
