User Type,Username,Date,Text
,Raggamagga,2007-12-11T04:31Z,I love JLB. I have high expectations on this video..
,Illbleed,2008-04-05T09:22Z,thanx!
,Truth_Fighter,2008-07-02T14:45Z,"THIS IS IN GERMAN!!!
im just now watching it so thats really all i can submit at the moment, better comment in about an hour."
,Truth_Fighter,2008-07-02T14:59Z,"oops... its French, and its not a bad little video. there are better im sure. This video starts with a mild stretch and warm up then goes into shadow boxing, blocking techniques for kicks to the face and chest, combination strikes, and probably just some kicking tech. but i got bored of it cause its not my language.
Sorry about the german thing, i got hasty and went by the subtitles and a couple spoken words."
