Filename,Size,Unit
/Fight Night Round 2.ISO,3.66,G
/Fight Night Round 2.MDS,4.23,K
