Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Electric Wizard - Dopethrone,101,8,97.79 MiB (102537190 Bytes),,,,,2,0,2005-11-30T02:27:55Z,man_with_none,,19,0,34E7EEDFB5BD4880593AE88DA35B3D873D1F5591,,2012-09-08T06:23:24Z
