Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
538.Dance.Smash.Hits.Yearmix.2003,101,4,87 MiB (91224690 Bytes),,,,,0,0,2005-12-28T21:28:55Z,Cybermage2ypu,,0,0,864F5CB28F7D913844BCA6F909C381B8526B1C20,,2012-09-08T00:34:36Z
