Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Acda en de Munnik - naar huis (1998),101,14,47.77 MiB (50090617 Bytes),,,,,0,0,2005-12-28T21:42:42Z,Cybermage2ypu,,0,4,E12B0630F03ED247423B905DD309134588E2BD17,,2012-09-08T00:34:19Z
