Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
NÃ¼rnberg (Nuremberg Canada-USA 2000).Eng-Est.DVBRip.ETV 2005,205,8,1.37 GiB (1466870488 Bytes),http://www.imdb.com/title/tt0208629/,English,,,0,0,2005-12-30T10:55:21Z,pankrott,,0,0,FB7467877B481A22E6D0BFA2083EAC87F78053EC,,2012-09-08T00:12:25Z
