User Type,Username,Date,Text
,twng,2006-01-05T09:24Z,Password?
