User Type,Username,Date,Text
,FUZZBUTT34,2006-01-06T02:30Z,"ANOTHER GREAT POST KEEP UP THE GREAT POST
FUZZBUTT"
