User Type,Username,Date,Text
,Spiffert,2006-03-14T16:41Z,well.. seed? Im stuck at 69.5% :/
,mistic,2006-05-28T14:39Z,"seed pls . im stuck at 69.5% ,too :("
,the_yoy,2006-06-25T17:26Z,"please seed this one!

me sucki sucki long time, only fie dollahs! >_"
,Riddler-dk,2007-03-06T14:57Z,Pleeeaase seed this brilliant music!
,mtsfille,2007-03-22T10:32Z,"seed plz, Im stuck at 69.5% !!"
,_crille_,2007-08-08T01:06Z,"Seed plz stuck at 69,6%"
