Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
DELIRIOUS-EDDIE MURPHY 1983-DVDR---TAMP,202,9,3.77 GiB (4050231296 Bytes),http://www.imdb.com/title/tt0085474/,English,,"""EDDIE MURPHY DELIRIOUS""",3,0,2006-01-13T21:00:44Z,tamp,,6,1,35461B33CA213FB0A35C9C47722519EE56605B34,http://image.bayimg.com/aadcdaace.jpg,2012-09-07T20:45:18Z
