Filename,Size,Unit
/Mason Ruffner - Evolution/01 - I Got A Flame.mp3,4.93,M
/Mason Ruffner - Evolution/02 - Kings Highway.mp3,5.46,M
/Mason Ruffner - Evolution/03 - Angel Love.mp3,5.05,M
/Mason Ruffner - Evolution/04 - Lament In 6-8.mp3,4.49,M
/Mason Ruffner - Evolution/05 - Let The Spirit Go.mp3,5.7,M
/Mason Ruffner - Evolution/06 - Loaded Down.mp3,8.25,M
/Mason Ruffner - Evolution/07 - You Are The Best.mp3,6.45,M
/Mason Ruffner - Evolution/08 - Evolution Song.mp3,5.45,M
/Mason Ruffner - Evolution/09 - The Ragman.mp3,7.69,M
/Mason Ruffner - Evolution/10 - Steel Rain.mp3,6.47,M
/Mason Ruffner - Evolution/11 - Warriors Bliss.mp3,6.92,M
/Mason Ruffner - Evolution/12 - Farewell.mp3,6.79,M
/Mason Ruffner - Evolution/back.jpg,150.46,K
/Mason Ruffner - Evolution/front.jpg,119.86,K
/Mason Ruffner - Evolution/inside.jpg,261.02,K
/Mason Ruffner - You Can't Win/01 - Love Don't Love Nobody.mp3,5.88,M
/Mason Ruffner - You Can't Win/02 - Ruler Of The World.mp3,5.87,M
/Mason Ruffner - You Can't Win/03 - Mama's Girl.mp3,6.5,M
/Mason Ruffner - You Can't Win/04 - Can't Stop Lovin' You.mp3,4.15,M
/Mason Ruffner - You Can't Win/05 - Let Me Down Easy.mp3,5.3,M
/Mason Ruffner - You Can't Win/06 - Back In The Alley.mp3,6.04,M
/Mason Ruffner - You Can't Win/07 - Dee Blues.mp3,7.04,M
/Mason Ruffner - You Can't Win/08 - Keep Your Light On For Me.mp3,5.28,M
/Mason Ruffner - You Can't Win/09 - Highway Blues.mp3,6.18,M
/Mason Ruffner - You Can't Win/10 - You Got My Number.mp3,5.53,M
/Mason Ruffner - You Can't Win/11 - Break Out.mp3,4.44,M
/Mason Ruffner - You Can't Win/12 - Loaded Dice.mp3,5.35,M
/Mason Ruffner - You Can't Win/13 - Keep On Holdin' On.mp3,4.8,M
/Mason Ruffner - You Can't Win/back.jpg,150.17,K
/Mason Ruffner - You Can't Win/front.jpg,150.52,K
