Filename,Size,Unit
/00 - Jerome Froese - Neptunes.jpg,565.93,K
/00 - Jerome Froese - Neptunes.nfo,1.64,K
/01 - Radio Pluto.mp3,11.72,M
/02 - Friendship 7.mp3,16.58,M
/03 - The Fade From Death To Afterlife.mp3,6.8,M
/04 - My Reality At 52 Degrees Of Latitude.mp3,9.47,M
/05 - Sky Girls.mp3,10.05,M
/06 - Decoding With Celine.mp3,15.95,M
/07 - Through The Moving Light.mp3,8.2,M
/08 - A Room In The House Closed To The Public.mp3,9.87,M
/09 - C8 H10 N4 O2 (Re-stirred 2005).mp3,11.37,M
/10 - The Murder Mystery Dinner Train.mp3,11.43,M
/11 - At Marianas Trench.mp3,7.67,M
/12 - 40 Sublunary Seconds.mp3,864,K
