User Type,Username,Date,Text
,evrythgzen,2006-01-21T07:26Z,anyone seen the 700 MB HRHDTV version around?
