User Type,Username,Date,Text
,johan_999,2007-03-18T10:52Z,seed plz!!!
,sniperwolf0929,2007-11-01T16:21Z,english sub b  to??? 
,pandahora,2008-04-12T18:07Z,seed
,Fritte_Chrno,2008-06-01T09:01Z,Plz seed
,SlimT,2009-03-08T23:32Z,"Age rating: Teenagers (May contain bloody violence, bad language, nudity)

hahaha that is soo funny xD ima teenager xD and thats how all my animes are >_< (not really all) k now is this dub or not? =)"
,SlimT,2009-03-09T21:09Z,"i wanna add that im 14 years ^^
also what zpoken language is this?!"
