Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
when a stranger calls 1979 version,199,83,3.74 GiB (4012515136 Bytes),,,,,0,0,2006-02-07T20:34:14Z,sopcannon,,0,0,B7A7771668B7260284D367C661E758F42CFCC73D,,2012-09-07T15:10:37Z
