Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Bruce Springsteen - Video Anthology,201,1,795.46 MiB (834100516 Bytes),,English,English,,0,0,2006-02-09T10:09:21Z,Raror555,,1,0,CBA681066DDF124BA818D856B3B003B11DAF63DB,,2012-09-07T14:44:36Z
