User Type,Username,Date,Text
,b@tm@n,2006-03-07T14:37Z,http://www.fivestardvd.com/item/Black+Teens+5/Devil%27s+Films
,mexalin,2007-02-03T14:34Z,"LOL#LDF""L#!!"
