Filename,Size,Unit
/MIPRO78patch.exe,15.18,M
/MIPro78Eval.exe,97.25,M
/MPro7tutorial.exe,2.03,M
/MapInfo[1].Professional.v7.8-SHOCK.ZIP,22.76,K
