Filename,Size,Unit
/FL Studio 6 READ ME.txt,245,B
/FLRegkey.Reg,759,B
/FLStudio6.exe,52.27,M
