Title,Type,Files,Size,IMDB,Spoken Languages,Texted Languages,Tags,Quality (+),Quality (-),Uploaded,By,User Type,Seeders,Leechers,Info Hash,Picture,Capture Date
Peter.Plys.Magiske.Verden.Kærlighed.og.Venskab.2004.STV.PAL.DVDR,202,97,4.42 GiB (4742710227 Bytes),,,,,0,0,2006-04-03T02:09:59Z,samehzone,[T],1,5,BAY.SE/3465763/PETER.PLYS.MAGISKE.VERDEN,,2012-09-07T02:20:04Z
